H	Spring 2017	PSYCH217B001	Psychology	PSYC	217B	001	Behavioral Neuroscience	1.00	TTH 2:30pm-4:00pm	SHA430	T|Th	02:30pm-04:00pm|02:30pm-04:00pm			 	Kelly,Mary Ellen	Class Nbr: 2212 Lim: 35 NA	Class Number: 2212|Interrelations between brain, behavior, and subjective experience. The course introduces students to physiological psychology through consideration of current knowledge about the mechanisms of mind and behavior.; Prerequisite: An intro course in Psyc or Biol or consent; Cross-listed: Psychology, Biology; Enrollment Limit: 35 Natural Science (NA)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH217B001	Neuroscience	PSYC	217B	001	Behavioral Neuroscience	1.00	TTH 2:30pm-4:00pm	SHA430	T|Th	02:30pm-04:00pm|02:30pm-04:00pm			 	Kelly,Mary Ellen	Class Nbr: 2212 Lim: 35 NA	Class Number: 2212|Interrelations between brain, behavior, and subjective experience. The course introduces students to physiological psychology through consideration of current knowledge about the mechanisms of mind and behavior.; Prerequisite: An intro course in Psyc or Biol or consent; Cross-listed: Psychology, Biology; Enrollment Limit: 35 Natural Science (NA)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH245B001	Psychology	PSYC	245B	001	Health Psychology	1.00	T 7:30pm-10:00pm	SHA430	T	07:30pm-10:00pm			 	Wadden,Thomas|Wadden,Thomas	Class Nbr: 1537 Lim: 35 SO	Class Number: 1537|Explores psychological processes that influence health, from a socio-structural perspective. Topics include: personality and disease, stress and illness, chronic health conditions, health promotion and disease prevention through behavior change, and the importance of lifestyles and social environment.; Psychology 100 or equivalent  ; Cross-listed: Psychology, Health Studies; Enrollment Limit: 35 Social Science (SO)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH245B001	Health Studies	PSYC	245B	001	Health Psychology	1.00	T 7:30pm-10:00pm	SHA430	T	07:30pm-10:00pm			 	Wadden,Thomas|Wadden,Thomas	Class Nbr: 1537 Lim: 35 SO	Class Number: 1537|Explores psychological processes that influence health, from a socio-structural perspective. Topics include: personality and disease, stress and illness, chronic health conditions, health promotion and disease prevention through behavior change, and the importance of lifestyles and social environment.; Psychology 100 or equivalent  ; Cross-listed: Psychology, Health Studies; Enrollment Limit: 35 Social Science (SO)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH260B001	Psychology	PSYC	260B	001	Cognitive Neuroscience	1.00	TTH 11:30am-1:00pm	SHA430	T|Th	11:30am-01:00pm|11:30am-01:00pm			 	Compton,Rebecca	Class Nbr: 1536 Lim: 35 NA	Class Number: 1536|An examination of the neural basis of higher mental functions such as object recognition, attention, memory, spatial functions, language, and decision-making. Major themes include mind/brain relationships, localization of function, and the plasticity of the brain.; Lottery preference to Psych Majors & Neuroscience Minors.; Pre-Requisite(s): PSYC H100 or PSYC B105 or Psychology AP Score 4+ or consent.; Enrollment Limit: 35 Natural Science (NA)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH260B001	Neuroscience	PSYC	260B	001	Cognitive Neuroscience	1.00	TTH 11:30am-1:00pm	SHA430	T|Th	11:30am-01:00pm|11:30am-01:00pm			 	Compton,Rebecca	Class Nbr: 1536 Lim: 35 NA	Class Number: 1536|An examination of the neural basis of higher mental functions such as object recognition, attention, memory, spatial functions, language, and decision-making. Major themes include mind/brain relationships, localization of function, and the plasticity of the brain.; Lottery preference to Psych Majors & Neuroscience Minors.; Pre-Requisite(s): PSYC H100 or PSYC B105 or Psychology AP Score 4+ or consent.; Enrollment Limit: 35 Natural Science (NA)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH305I001	Psychology	PSYC	305I	001	Communicating Psychological Science	0.50	W 9:00am-10:30am	ESTW115	W	09:00am-10:30am			 	Le,Benjamin	Class Nbr: 2496 Lim: 15 SO	Class Number: 2496|The forms of communication in psychological science, including writing funding requests, research proposals, empirical research reports, research reviews, and peer review, are covered. Oral presentation of research will be emphasized, and science journalism and academic blogging will be explored.; Prerequisite(s): PSYC 200 and at least one additional 200-level Psychology course.; Enrollment Limit: 15; Lottery Preference(s):; 1. Senior Psychology majors/minors; 2. Junior Psychology majors/minors; 3. Seniors; 4. Juniors; 5. Sophomores Social Science (SO)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH306B001	Psychology	PSYC	306B	001	Distortions of Memory	1.00	MW 2:15pm-3:45pm	SHA416	M|W	02:15pm-03:45pm|02:15pm-03:45pm			 	Rich,Patrick	Class Nbr: 2497 Lim: 15 SO	Class Number: 2497|An exploration of the wide array of phenomena known collectively as false memories. Major theories of false memory will be used to analyze both classic and modern questions about the nature and causes of false memories.; Prerequisite(s): PSYC 100, PSYC 200, and either PSYC 213 or PSYC 260.; Enrollment Limit: 15; Lottery Preference(s):; 1. Senior Psychology Majors/Minors; 2. Junior Psychology Majors/Minors; 3. Non-majors/Non-minors by Class (Seniors priority) Social Science (SO)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH309I001	Psychology	PSYC	309I	001	Laboratory in Abnormal Psychology	0.50	T 1:00pm-2:30pm	HLS204	T	01:00pm-02:30pm			 	Gordon,Elizabeth	Class Nbr: 2240 Lim: 16 SO	Class Number: 2240|Training in research on emotion and personality, including issues related to methodology and data analysis such as the design of psychometrically sound measures, various modes of data collection, and the interpretation of data.; Prerequisite: Past or concurrent enrollment in PSYC 209 (Abnormal Psychology) or Introduction to Personality Psychology (PSYC 215) is required. Completion of PSYC 200 (Stats/Methods) is strongly recommended; however, concurrent enrollment with PSYC 200 may be permissible with instructor s approval.; Enrollment Limit: 16 Social Science (SO)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH313I001	Psychology	PSYC	313I	001	Laboratory in Memory and Cognition	0.50	TH 1:00pm-2:30pm	HLS204	Th	01:00pm-02:30pm			 	Rich,Patrick	Class Nbr: 1541 Lim: 16 SO	Class Number: 1541|This half-credit laboratory will focus on the methods used to investigate the nature of perception, memory, and other cognitive behaviors. These various methodologies will be employed within a set of empirical studies designed to investigate particular topic areas within the field of cognition.; Pre-requisite(s): Past or concurrent enrollment in PSYC 213 or PSYC 220 and completion of PSYC 200 is required.; Enrollment Limit: 16 Social Science (SO)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH318B001	Psychology	PSYC	318B	001	Neurobiology of Disease	1.00	MW 11:15am-12:45pm	SHA416	M|W	11:15am-12:45pm|11:15am-12:45pm			 	Kelly,Mary Ellen|Kelly,Mary Ellen	Class Nbr: 1538 Lim: 15 NA	Class Number: 1538|A survey of disorders of the central nervous system, providing both a clinical perspective on the disease and research-based outlook focused on the pathophysiological mechanisms that underlie the disease state.; Cross-listed: Psychology, Health Studies; Prerequisite: PSYC 217, 260, or Bryn Mawr PSYC 218; Lottery Preference: SR NBS Conc & Neuroscience Minors.; Enrollment Limit: 15 Natural Science (NA)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH318B001	Health Studies	PSYC	318B	001	Neurobiology of Disease	1.00	MW 11:15am-12:45pm	SHA416	M|W	11:15am-12:45pm|11:15am-12:45pm			 	Kelly,Mary Ellen|Kelly,Mary Ellen	Class Nbr: 1538 Lim: 15 NA	Class Number: 1538|A survey of disorders of the central nervous system, providing both a clinical perspective on the disease and research-based outlook focused on the pathophysiological mechanisms that underlie the disease state.; Cross-listed: Psychology, Health Studies; Prerequisite: PSYC 217, 260, or Bryn Mawr PSYC 218; Lottery Preference: SR NBS Conc & Neuroscience Minors.; Enrollment Limit: 15 Natural Science (NA)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH318B001	Neuroscience	PSYC	318B	001	Neurobiology of Disease	1.00	MW 11:15am-12:45pm	SHA416	M|W	11:15am-12:45pm|11:15am-12:45pm			 	Kelly,Mary Ellen|Kelly,Mary Ellen	Class Nbr: 1538 Lim: 15 NA	Class Number: 1538|A survey of disorders of the central nervous system, providing both a clinical perspective on the disease and research-based outlook focused on the pathophysiological mechanisms that underlie the disease state.; Cross-listed: Psychology, Health Studies; Prerequisite: PSYC 217, 260, or Bryn Mawr PSYC 218; Lottery Preference: SR NBS Conc & Neuroscience Minors.; Enrollment Limit: 15 Natural Science (NA)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH322B001	Psychology	PSYC	322B	001	Developmental Cognitive Neuroscience	1.00	T 1:30pm-4:00pm	SHA416	T	01:30pm-04:00pm			 	Sherman,Lauren E.	Class Nbr: 2572 Lim: 15 NA	Class Number: 2572|This course will examine brain development as it relates to cognition and behavior, from infancy through adolescence and early adulthood. We will begin with a general overview of physical brain development across the lifespan, and will then investigate the neural underpinnings of social, emotional, cognitive, and language development. We will discuss the strengths and limitations of current methods in developmental cognitive neuroscience, and consider the implications of this body of literature for parents, educators, and young people.; Prerequisite(s): Psychology 100 and either Psychology 217 or Psychology 260; Enrollment Limit: 15; Lottery Preference(s):; 1. Senior majors and Neuroscience minors; 2. Junior majors and Neuroscience minors; 3. Psychology minors; 4. Non-majors by class (seniors, etc.) Natural Science (NA)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH322B001	Neuroscience	PSYC	322B	001	Developmental Cognitive Neuroscience	1.00	T 1:30pm-4:00pm	SHA416	T	01:30pm-04:00pm			 	Sherman,Lauren E.	Class Nbr: 2572 Lim: 15 NA	Class Number: 2572|This course will examine brain development as it relates to cognition and behavior, from infancy through adolescence and early adulthood. We will begin with a general overview of physical brain development across the lifespan, and will then investigate the neural underpinnings of social, emotional, cognitive, and language development. We will discuss the strengths and limitations of current methods in developmental cognitive neuroscience, and consider the implications of this body of literature for parents, educators, and young people.; Prerequisite(s): Psychology 100 and either Psychology 217 or Psychology 260; Enrollment Limit: 15; Lottery Preference(s):; 1. Senior majors and Neuroscience minors; 2. Junior majors and Neuroscience minors; 3. Psychology minors; 4. Non-majors by class (seniors, etc.) Natural Science (NA)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	PSYCH327B001	Psychology	PSYC	327B	001	Supersized Nation: Understanding and Managing America's Obesity Epidemic	1.00	TTH 2:30pm-4:00pm	HLL106	T|Th	02:30pm-04:00pm|02:30pm-04:00pm			 	Wadden,Thomas|Wadden,Thomas	Class Nbr: 2210 Lim: 20 SO	Class Number: 2210|An examination of the causes and consequences of obesity at individual and societal levels. Focuses on mechanisms of body weight regulation along with the wide-scale changes in diet, eating habits, and physical activity that have contributed to the obesity epidemic.; Pre-Requisite(s): PSYC H100 or PSYC B105 or Psychology AP Score 4+, and one topical 200-level Psychology course (i.e., not PSYC H200, B205). ; Crosslisted: HLTH and PSYC; Enrollment Limit: 20 Social Science (SO)	https://www.haverford.edu/psychology/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
